0.04629419	0.0029630105	-0.011584921	-0.04528009	0.06789279	-0.1789487	-0.018622506	-0.03373021	-0.1262688	-0.13356753	0.10235431	0.06905821	0.080043145	-0.10024411	-0.023897726	-0.07899034
-0.05643419	-0.07444815	0.006272387	-0.08931753	0.043789066	-0.02764494	-0.12698245	-0.11751711	-0.07375756	-0.013914858	0.0742079	0.0038325514	0.095743716	0.0030660469	-0.014105121	0.050887372
-0.04771876	0.004093241	-0.06459904	-0.05759144	0.016784722	0.0017985895	0.07807728	0.03823044	-0.1013078	0.004472926	0.025584457	-0.07691014	0.024847424	-0.01656522	0.053457174	-0.0034311365
0.04977408	0.06303672	0.03268133	0.013360794	0.03564616	-0.04145029	0.00243203	-0.09386926	-0.052385703	-0.114328966	-0.048032034	-0.124956116	-0.038705003	0.014191169	-0.05868572	0.057417843
0.048106026	0.019585611	0.01847617	0.048656106	0.04574171	-0.04839355	0.0016050617	0.12037364	-0.02939537	-0.053223733	0.0238275	-0.032702543	0.068102084	-0.12241069	-0.0074478877	-0.07345761
0.07369759	-0.09614142	0.039462566	-0.011686148	0.02572403	-0.03749795	0.07218039	0.036521155	-0.17144813	0.03616076	-0.039591067	-0.025073078	0.102454655	-0.09973685	-0.14053853	-0.07617863
-0.018084778	0.08578645	0.008273268	-0.02088071	-0.06778433	-0.07095084	0.056895174	0.0189059	-0.047662687	-0.11088395	-0.028158914	-0.031059591	0.0948108	0.051105667	-0.017837552	-0.11620957
0.027896231	0.027390666	-0.0565889	0.0016602139	0.016600672	0.010859034	0.0034288235	-0.027621163	-0.106698126	-0.060502913	-0.1258383	0.047900803	-0.042079993	-0.031873222	0.013496926	0.009883105
-0.039767805	0.022816721	-0.045543604	0.014721037	-0.0039666677	-0.019562138	0.005187224	0.060028177	-0.0009450625	0.023726234	-0.0957617	-0.057085432	0.08798159	-0.048918687	0.008768955	-0.08014127
-0.0612295	-0.02983901	-0.13618296	-0.0708386	-0.00928625	0.036863208	0.02117988	-0.043126933	-0.070824556	-0.15617698	0.0064200666	-0.05775016	0.21168959	-0.030425651	0.020887975	-0.08658807
0.037729487	-0.041094523	-0.017293986	-0.060300518	-0.029131813	0.11827089	-0.04063817	-0.06881551	-0.03263726	-0.13909243	-0.06368084	-0.07312735	0.024139961	-0.07940892	-0.02999165	-0.03267309
0.07537555	0.0710746	-0.0228508	0.014222897	0.023371713	-0.051276308	0.030924818	0.08011182	-0.08901497	-0.05552315	0.12575461	0.006393368	-0.04622617	-0.033903643	-0.102059044	0.04067723
-0.038815588	0.018895846	-0.12474752	-0.0057508517	0.07386057	-0.057163123	-0.009456477	0.050773162	-0.12371385	-0.010041464	-0.039604437	0.041184872	-0.0073185307	-0.20123465	0.036272645	-0.040346693
-0.023081047	0.039458986	0.020813221	-0.056083187	0.03422105	-0.038974326	-0.011444743	-0.05900708	0.053946793	-0.0698835	-0.01772724	-0.013598946	0.06879356	-0.05869731	0.114770114	-0.045006577
0.005218455	0.010189457	0.039459873	-0.0018741925	0.0050527994	0.082965285	0.057823475	0.019451529	-0.08307587	-0.10858023	0.013339752	-0.009717106	0.17425211	0.063254684	-0.054232832	0.01907289
-0.02788671	-0.049522784	-0.004024035	0.022205595	0.032147523	-0.09988823	-0.050107226	-0.0133635895	0.01089964	-0.014516206	0.18931848	-0.060106415	0.11369915	-0.065281756	0.018015029	0.04428444
-0.06364657	-0.07161266	-0.030265972	-0.03826518	-0.017337173	-0.024051363	0.086393215	0.065872304	-0.19107224	-0.07793562	0.09231527	0.051376272	-0.029631447	-0.028021311	0.0037073367	-0.0012696797
-0.10153795	-0.05112547	0.080434315	-0.022427749	0.032556355	-0.032934006	-0.16270125	0.08967574	0.03528638	-0.08791888	0.05869886	-0.06038857	-0.005263684	0.06793106	-0.06941321	0.03302585
0.070329376	-0.0034877467	0.04145322	0.055654675	-0.031476885	-0.07888267	-0.047529753	0.058626294	-0.118840665	-0.122619726	0.010625019	-0.2084092	0.04098886	0.0013087972	0.043450076	-0.102975845
0.02987646	-0.00073423167	0.0076066838	0.028995514	0.025807	0.015879136	0.026266694	0.01089699	-0.12065437	-0.019964287	-0.06477562	-0.093430415	0.059513375	-0.097232796	-0.021479798	-0.0018735761
-0.014098256	-0.099102534	0.036471527	0.050943825	0.057788644	-0.010972321	-0.059890654	0.028351827	-0.07138628	-0.049973194	-0.002217986	-0.04882497	-0.034304716	0.02661339	0.06268751	0.02645362
0.07300865	-0.053372774	0.10349224	0.0008673988	0.10187399	-0.15144017	0.037962884	0.0763466	0.01912288	-0.17898123	-0.08844271	-0.050816357	0.060556445	-0.043035112	-0.07331245	0.10750002
-0.080419935	0.06623196	0.015779642	0.0893541	0.030507745	-0.13827108	-0.07139344	-0.017321656	-0.008614902	0.04307205	0.014372145	0.0030493063	-0.118970916	0.064167455	0.12320256	-0.050244056
-0.18404453	0.028264737	-0.12264745	-0.13924453	0.059845872	0.056382883	0.021843256	0.030387139	-0.115519054	-0.010179248	0.021891207	-0.119453914	0.16479693	0.050413545	0.16747591	-0.019287094
0.04259266	0.016496584	0.033353984	0.07314243	-0.0009874633	-0.054437052	0.011342818	0.20873503	0.09042524	-0.048468564	-0.010445225	-0.011286104	0.035397418	-0.11356886	-0.06580582	0.097472936
0.0074232547	-0.037428245	0.029135203	-0.03867141	-0.07982171	-0.026537241	-0.00056502636	0.060299926	-0.07177897	-0.062167544	-0.043155998	-0.062899135	0.056947224	-0.016406361	0.025254168	-0.065473534
-0.073370695	-0.033683166	-0.14017256	-0.08110147	0.095615946	-0.13190904	-0.028669298	0.032284435	-0.01735263	-0.019799586	-0.02736713	-0.06905821	0.13894221	0.01653912	0.08224582	-0.049279545
0.089331485	0.028326219	0.043345314	0.011994603	-0.019872678	-0.0992863	-0.09143454	0.020834858	0.0058820974	0.033886682	-0.02644249	0.081029	0.07873147	-0.14660151	-0.03218657	0.054852597
-0.03257166	0.05924611	0.027949829	-0.09481417	0.07449075	0.012425669	0.039452687	-0.060818516	-0.165535	-0.089292705	0.04623708	0.009973327	0.197487	-0.11002255	0.0033102676	-0.072796375
-0.03624688	0.06500642	-0.010501805	-0.078327596	0.018614665	0.027941449	-0.10050281	-0.03315914	-0.120539606	-0.12877415	-0.15288767	-0.01093364	0.12224076	-0.016203541	-0.031162167	0.048968233
-0.10404479	-0.040040664	-0.026446156	-0.010225263	0.04181808	0.05728447	0.0030690539	0.12223481	-0.055324916	-0.038931493	0.05947303	-0.061010197	0.113226265	0.015527144	-0.023944788	-0.03798033
0.029664354	0.14143051	-0.0004639071	0.019131456	-0.05093446	0.01416354	-0.07186571	0.03240467	-0.044013847	0.024805926	0.070646144	-0.08196292	0.057884954	-0.052473824	0.06297165	0.07906708
0.066802986	0.06915157	-0.08062806	-0.07988432	0.02638913	-0.20680214	-0.021909347	0.035795912	-0.05610181	0.013166792	-0.10068101	0.0416164	0.05206773	0.037213583	-0.048783727	-0.017083779
0.11116173	-0.15326189	0.0954099	-0.11913815	0.0029664095	0.060637217	0.039938908	-0.06570917	-0.023510745	-0.13904637	0.006972156	-0.029417524	0.00805199	-0.035376616	-0.073905505	0.009152507
-0.09304601	-0.12133158	0.038869817	0.08694059	0.029033242	0.06006575	-0.031895377	0.048953936	-0.11331504	0.18341272	-0.006211784	0.029125988	0.06725986	-0.0688144	0.004447403	0.01649335
0.00034202408	-0.0019179607	0.0074404366	-0.052598406	-0.1277405	0.048881304	0.011732314	-0.039103407	0.024827663	0.024102444	0.06603831	0.0009803334	0.09518127	0.080272526	0.03763883	-0.017393481
-0.058834888	-0.008651545	-0.089079805	-0.033000484	0.01423344	-0.04674096	0.065781355	-0.080536045	-0.110767156	0.0012263455	-0.0006657239	-0.07634003	0.0092223445	0.022567423	0.056263603	0.043061342
-0.011896862	0.08559138	-0.026311154	-0.072500594	0.008863892	0.04436427	0.020754863	0.04981678	-0.23118897	0.004819951	0.15949842	0.11493264	0.034472954	-0.06202141	0.055034604	-0.099532135
-0.0828237	0.0187455	0.027356349	0.0006994201	0.04456552	0.08347662	-0.10113486	-0.022153482	-0.16979748	-0.121459134	0.01917439	0.031054204	-0.11017115	-0.070671745	-0.010161287	0.040267587
0.009624301	0.047931977	0.11662363	0.048759636	-0.047361284	-0.035433162	-0.03162103	0.20761898	0.023747202	-0.09940526	-0.013772527	-0.16604602	0.048819475	0.050689504	-0.10229173	0.0042599356
-0.019741185	0.029010858	0.0056305155	0.02322177	-0.05523045	-0.03311544	-0.00912296	0.015359259	-0.04672042	0.012047459	0.16106524	0.0977538	0.18122113	-0.012840415	0.030178668	0.07796367
-0.029993154	0.025539422	0.09121996	-0.021695368	0.008649123	0.056926902	-0.0058637015	0.0010667655	-0.08211594	-0.029870924	0.026143197	-0.095657475	0.049296934	-0.105528936	0.008899513	-0.06389028
-0.07231001	0.03804327	-0.115936525	0.056052245	0.08149036	-0.11014073	0.07176687	-0.00936992	-0.105292454	-0.09061424	-0.013192174	-0.10867449	-0.041985217	-0.058318615	0.106591545	-0.0904107
-0.08037509	0.013109272	-0.011975117	-0.09883405	0.05815299	0.000320309	-0.108858384	-0.06706572	-0.10915497	0.08163574	-0.033135626	-0.036289446	0.115503035	0.016750501	0.085857436	0.015116593
-0.20024487	0.11569549	-0.1985557	-0.20107387	0.1350458	0.12550582	0.15795492	-0.21973144	0.13991803	-0.1372269	0.08634147	0.18590087	0.14441271	-0.07160673	0.17891303	-0.094507895
-0.049863577	0.0032271347	0.03687684	0.07645393	0.067137755	0.08999779	-0.055472344	0.08913243	0.07386804	-0.057421006	-0.06410729	-0.103199	0.027174242	0.049784098	-0.012856261	0.035092216
0.041239638	0.050534654	0.07009625	0.010062835	0.017118778	-0.101259276	-0.045758557	-0.057093393	-0.044351842	0.032603037	-0.14175019	-0.0413437	-0.011099737	-0.0062700817	-0.025573783	0.06515194
-0.11406317	-0.042290833	0.03787977	-0.015674455	-0.06855623	0.045811106	0.06902206	0.025398158	-0.05546483	-0.08713202	-0.0993445	0.075837605	0.083995044	-0.029428573	0.13440788	0.003234237
-0.00081595813	0.09944456	0.120081425	0.0075565786	0.01969953	-0.10949988	-0.1132725	-0.006780329	0.031391375	-0.033720765	0.06985001	-0.0019599604	0.101033226	-0.067862704	-0.14027543	0.06920585
-0.019832484	-0.0022822786	0.00065493805	0.10544591	0.1270866	-0.050046362	-0.12302728	0.022159971	-0.119039	-0.035897456	0.028467681	-0.046863105	0.023623638	-0.12975794	-0.08166053	-0.07536354
-0.00020022233	-0.013325594	0.04755648	0.006615904	-0.031642675	-0.010288737	-0.01746671	0.051198743	-0.1438586	-0.15189561	0.020801423	0.08640618	-0.06505688	-0.11371382	0.035884585	0.13075721
0.040979166	0.05811983	-0.06563291	0.023882741	0.047431286	-0.10445029	-0.07269642	-0.04537436	-0.12376926	0.070902824	-0.017603809	-0.044238187	0.108877994	0.0013068204	-0.03246868	0.061591107
0.057706952	0.06515534	-0.041240655	0.069951095	-0.0657499	-0.082774416	0.026569478	0.10202245	0.10237975	-0.26007465	-0.04743986	-0.04762766	0.13904804	-0.021387756	0.015738333	-0.025000606
0.13655007	-0.051525913	0.17277333	0.16681957	-0.07064191	-0.2425053	-0.19223419	0.06691564	-0.09383772	0.04280004	-0.031500824	-0.15113777	-0.06094084	-0.06119901	-0.2018191	0.09485185
-0.0010990023	-0.11236774	-0.011905207	0.018727412	-0.035927165	-0.0030027027	-0.032551017	0.005028137	0.04220133	-0.091385975	-0.0005743115	-0.021399515	0.0986944	0.08227048	0.025894865	-0.01073785
-0.0327645	-0.051500443	0.061132513	-0.06973629	0.14450483	-0.023140904	0.013158142	0.07839553	-0.015689496	-0.08767438	0.018104447	-0.070271194	0.01501451	-0.1575521	0.012872953	-0.034194116
0.05255414	-0.036815315	0.053752575	0.045834605	0.073064804	-0.13379556	-0.07967612	0.08689879	-0.13804711	0.0754897	0.041249763	0.028688261	-0.08668156	-0.027750839	-0.047948256	0.034017954
-0.007385808	-0.1059118	0.031241525	0.09066673	-0.039279755	-0.14566678	-0.14073269	-0.07919734	-0.10759027	0.012207202	0.10275159	-0.092890486	0.07570442	0.038248263	0.0016331739	0.08551327
-0.050400637	-0.01810446	-0.0026715926	-0.046236817	-0.00086751796	-0.07685304	-0.016139539	-0.028893061	-0.07008786	0.067493595	-0.03037041	0.03220338	0.026263777	0.026516752	0.084990844	-0.048403464
-0.008445482	-0.019826192	-0.03944501	0.025662448	0.03029028	-0.09366914	0.07554412	-0.057853457	0.0031227993	-0.048872616	-0.050387796	-0.027510446	0.031009566	-0.051012307	0.0053064213	-0.021666175
0.040156554	-0.05699005	0.056903463	0.0436646	0.101520866	-0.0028809344	0.013156372	0.0050166785	0.009437779	0.06920256	-0.07755696	-0.060339123	-0.03021661	0.017488874	-0.07953458	-0.045786038
-0.08815601	-0.008129347	-0.0326346	-0.048231978	0.042663857	-0.046407256	0.06131015	-0.04297668	0.05129628	-0.08653563	-0.060334425	0.04961631	-0.027128303	-0.22022854	0.05448338	-0.050192412
0.004692614	-0.10276552	0.051842634	0.09607868	0.14558792	0.029565088	0.15475425	0.025987463	-0.13797434	-0.24066892	-0.0008945087	-0.04526952	-0.10079333	-0.017443826	-0.108490594	-0.0479167
-0.06294934	0.13743381	-0.051581465	-0.021217937	0.12577623	-0.048458714	-0.0062053483	-0.14149828	0.03316236	0.019466003	0.10755963	-0.07480583	0.14528571	0.10682383	0.1021858	-0.042872913
0.028185913	-0.123188816	-0.028168865	-0.09009348	-0.007046646	-0.07039768	-0.011728214	0.040774975	0.10077568	-0.03319193	-0.086602	0.06974056	0.05181254	-0.035300717	0.017779423	0.010755533
-0.08080084	-0.07404577	-0.066772915	-0.090672255	-0.025674732	0.10215037	0.17855766	0.019960755	0.02373951	-0.0406829	0.07723627	0.02563978	0.017380893	-0.09161286	0.04702053	-0.035744827
-0.064624965	-0.010582868	-0.03399694	-0.06359856	-0.001487342	0.0011478489	0.12024366	-0.07771508	-0.029075788	-0.20323637	0.05973425	0.1299358	0.11839225	-0.013743214	0.0996655	-0.04638482
-0.058092732	-0.034064423	-0.10682307	-0.05086847	0.028427506	-0.101058915	0.033382025	-0.097845495	-0.040185582	0.0670441	-0.10220519	0.07595327	0.01857983	0.032955233	0.12733841	-0.02251097
-0.017336907	-0.021774014	0.036771312	-0.032829057	0.07818255	-0.0639774	-0.08378598	0.03611616	-0.099656336	-0.018592073	0.0721254	-0.07232186	0.07496373	-0.11800654	0.036364652	-0.02723843
-0.09591681	0.0396819	-0.00999649	-0.06464719	-0.08192769	0.034583483	-0.10745493	-0.054290283	-0.031128163	-0.036544304	0.030866874	-0.07479689	-0.049661856	-0.11244159	-0.08926204	-0.074632615
0.09601448	0.02277193	0.06023045	0.017754704	0.008494715	-0.0906354	0.002863615	0.118477054	0.051280003	-0.034553435	0.052179374	-0.05667286	-0.008782046	0.06337276	-0.08082777	0.025783675
0.07758796	-0.00090251275	-0.018536063	-0.063675895	-0.016701484	0.05197144	0.0893386	0.05516182	-0.016252728	0.046519537	-0.02017895	-0.013701335	0.06545409	-0.037484918	-0.056586843	-0.02487008
0.022412851	-0.050445676	-0.050675854	-0.049892463	-0.11564924	0.00991666	-0.04229416	0.009915019	0.0015403146	-0.22456086	0.049170274	-0.15250349	0.031512927	0.024444766	-0.09086907	-0.07074536
-0.030590659	-0.005498085	0.018550558	-0.030975131	0.0901847	-0.055389877	0.12922777	0.021273023	-0.007512026	-0.08591795	0.060554612	0.06221524	-0.061464626	0.06358296	-0.040949788	0.05182596
0.033797212	0.0031063594	-0.038296334	0.007490965	0.02710123	-0.071492866	-0.0145473555	0.02466971	-0.095227264	0.024055606	0.08969609	0.030868812	0.0692469	-0.10045777	0.048334997	0.030887999
-0.008138735	-0.13983783	-0.057477605	-0.05755351	-0.029205035	0.033609737	-0.041070435	0.065414295	-0.02238338	0.082926214	-0.07347449	-0.08134284	0.11387886	-0.022828905	-0.019229742	-0.06328857
-0.024557123	0.043506075	0.003618747	-0.07668138	-0.05291874	-0.14153334	-0.0596847	0.045592688	0.056065034	-0.099288	0.12864132	0.13061401	-0.02800912	0.024824332	-0.17935376	0.022765046
0.06422258	-0.015128463	0.022104567	0.041068584	0.016381707	0.012464524	-0.113615386	0.046358123	-0.017210696	0.13841952	-0.13851218	0.004402716	-0.11502796	-0.012086615	-0.05268801	-0.07608044
-0.07018203	-0.039650645	-0.016981736	0.13327555	0.13217571	-0.106778875	0.007363393	-0.083533615	-0.011067257	0.057941366	-0.08364592	-0.075813025	0.03994965	-0.10498123	0.008417824	0.099391304
0.035861325	-0.018137928	0.069681644	0.062959604	-0.06396856	-0.038807962	0.0928218	0.021623569	-0.17497182	-0.033239022	-0.11061947	-0.110412546	0.024541512	-0.19735582	-0.039519385	0.13711722
-0.11307234	0.0868171	-0.03748754	-0.031793516	0.053660836	-0.004086648	-0.032529254	-0.06034976	-0.074065074	0.116930336	0.053361073	-0.0020092982	0.12673067	-0.03685898	0.1295246	-0.014484712
-0.05487137	0.087144904	-0.048231564	0.055279225	0.068805784	0.030964268	0.032154422	0.063622266	-0.06324528	-0.0526576	-0.104113765	0.0692584	0.07612652	-0.009148312	-0.09078565	0.09464853
-0.036601912	-0.09299557	-0.1035813	-0.001817921	0.06298669	-0.16258885	-0.034198765	0.005112629	0.053861197	-0.17509875	-0.036829744	-0.046681877	0.03079944	-0.19324256	0.01841967	-0.23464833
-0.060118165	0.0044082915	0.048655428	-0.031521454	0.005530954	0.03910957	-0.12312013	-0.05207118	0.0019874296	0.015443512	0.052068703	0.10356036	0.0073972926	-0.06927115	0.017571703	0.011709308
0.13308352	-0.03173033	0.10569579	0.21862586	-0.30888936	-0.14785802	-0.1067085	0.21939716	-0.12477105	-0.017484752	0.057864785	-0.16917394	-0.064093865	0.09463955	-0.15417862	0.18046227
0.073016696	-0.014243459	0.07806397	-0.0011777336	-0.08740951	-0.041990336	-0.10131853	0.13743502	-0.14212245	-0.03332227	0.0030216896	-0.06928653	-0.05055719	0.10780326	-0.058365297	0.035536963
-0.03372042	0.10494986	-0.0919363	-0.019043276	0.0032840886	-0.08199925	0.006783617	0.0009890626	-0.07575991	-0.04355311	0.05587485	-0.0053483397	-0.037846003	0.05500272	-0.042320654	-0.14439256
-0.04811111	0.04652097	0.013849416	0.11538685	-0.013604624	-0.048850294	0.060139213	-0.0092893345	-0.17363706	-0.037459295	0.0059974957	-0.0049171136	0.029335395	-0.13445202	-0.07855181	-0.019166416
-0.05701158	-0.03672776	-0.068182044	-0.06318061	-0.014001963	-0.02305212	0.1401739	0.086006135	-0.090270124	-0.20906764	-0.043057527	0.023595585	-0.046444662	-0.21336965	0.14111821	-0.021912046
-0.068382144	0.10908654	0.0033906596	0.15050133	-0.0070958436	0.11643489	-0.0074851527	0.06890283	-0.15344	0.00021399697	-0.11996528	-0.09781544	0.05870232	0.027829358	0.0020316134	-0.023732994
0.007574722	-0.18981776	0.00085575157	-0.009056057	0.030559285	-0.022982445	-0.055061985	0.024576563	-0.17959552	0.039466463	0.1426932	-0.07480005	0.014711598	-0.07678729	0.0725201	-0.077109896
-0.06356034	-0.06678449	0.0021181037	-0.113057524	0.01967627	0.051103428	0.020583833	-0.008415604	-0.050411336	0.02311994	-0.04080148	-0.106649704	0.09695198	-0.072209425	0.06914112	-0.096116856
0.043509766	-0.1350264	0.049349185	-0.01760325	-0.015621891	-0.079299696	0.027472196	0.01617124	0.06940434	-0.32388264	-0.124271765	-0.013145029	0.060084064	0.13210581	-0.065052725	-0.020231009
-0.012130463	-0.008039981	0.0011639174	-0.06388196	0.043062855	-0.12574126	0.015577591	0.028874325	-0.03797748	0.044693235	-0.110492915	0.17451346	0.068673514	-0.04926135	0.18591616	0.019423876
0.035514943	0.018984726	-0.083827995	0.042266805	-0.042416874	-0.034518953	-0.02529461	-0.011236531	-0.05694207	0.072395	-0.05127324	0.127542	0.14424697	-0.27412868	-0.021336515	-0.09329044
-0.034331296	-0.04214793	-0.010890646	-0.07148942	-0.045325298	-0.04102418	-0.07905327	0.08734107	0.050761417	-0.08582451	-0.011983793	0.034862917	0.047560412	0.09305145	0.041249443	0.003529089
0.036860738	-0.030773874	0.034873784	0.08945563	-0.0046877335	-0.019932445	-0.09023787	0.050559174	-0.18038298	0.030604888	0.105120376	0.08414895	0.043478552	0.024870617	-0.011612154	-0.05791816
0.012257097	0.06474191	0.044054523	0.16347837	-0.10680037	-0.055580433	-0.005973516	0.050845474	-0.02073032	0.021358138	0.031996556	-0.0052711396	-0.06418223	0.11875767	-0.070951946	0.012732037
0.07089526	-0.0132379355	0.052116625	-0.037987243	-0.0654155	-0.099475555	-0.017717658	0.026978964	0.031593505	-0.048341606	-0.08326666	-0.028491665	-0.016284343	0.08676834	0.0573067	-0.010254768
-0.13433267	0.022675483	-0.037829645	0.006282995	-0.014113048	-0.052741807	0.111300096	0.025868315	0.0706928	-0.07993361	0.027738493	0.005134906	0.100466825	0.035266977	0.019164506	-0.1150707
-0.020138208	0.00937213	-0.029772323	-0.023024585	0.003506379	-0.037534323	-0.03459675	-0.06528001	-0.094946735	-0.11189813	0.0034287751	-0.09860171	0.09759155	0.019921493	-0.018064195	-0.013691229
